Sample Point Code;Date;Hour;Type;Subgroup;Parameter;Species;Operator;Value;Unit;Quality;Situation;Level;Depth
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Temperatura del agua;-;=;7.1;ºC;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Nitrito;-;<;0.02;mg/l;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Conductividad;-;=;374;µS/cm;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Residuo seco;-;=;250;mg/l;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Sodio;-;=;2.5;mg/l;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Potasio;-;=;0.295;mg/l;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Calcio;-;=;71;mg/l;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Magnesio;-;=;13;mg/l;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Cloruros;-;=;3.9;mg/l;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Sulfatos;-;=;3.9;mg/l;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Carbonatos;-;=;6.37;mg/l;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Bicarbonatos;-;=;260;mg/l;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Nitrato;-;=;1.5;mg/l;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Ortofosfato;-;<;0.031;mg/l;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);Amonio;-;<;0.064;mg/l;;-;-;0
SC09;18/01/2022;15:00;MANANTIALES;Aguas (Fisicoquímica);pH;-;=;8.4;U. pH.;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Sulfatos;-;=;4.5;mg/l;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Cloruros;-;=;5;mg/l;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Magnesio;-;=;9;mg/l;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Calcio;-;=;61;mg/l;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Potasio;-;=;0.29;mg/l;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Sodio;-;=;2.3;mg/l;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Residuo seco;-;=;210;mg/l;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Conductividad;-;=;344;µS/cm;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Carbonatos;-;<;1.2;mg/l;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Bicarbonatos;-;=;235;mg/l;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Nitrato;-;=;2.2;mg/l;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Nitrito;-;<;0.02;mg/l;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Amonio;-;<;0.064;mg/l;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Ortofosfato;-;<;0.031;mg/l;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);Temperatura del agua;-;=;8.5;ºC;;-;-;0
SC09;03/03/2022;13:45;MANANTIALES;Aguas (Fisicoquímica);pH;-;=;8.4;U. pH.;;-;-;0
